post_id,user_id,author,created_at,title,text,reply_count,like_count,retweet_count,view_count,symbol,stock_name,source,url,truncated,fav_count,crawl_time
395371448,4670625346,飞龙在天an,2026-06-18 00:43:23,,$ST得润(SZ002055)$ 得润电子有没有借科技之名蹭热度炒概念？连接器只是简单的塑料卡扣卡槽？2025年营业收入45亿元，2026年一季度营收已经近11亿。连接器行业平均研发费率3%-5%，2023-2024年公司研发强度显著高于行业均值，属于技术驱动型投入。得润电子科研投入与核心竞争优势深度分析一、科研投入量化复盘（2022-2025年报数据）1. 研发费用规模与投入强度表格 年份 研发投入总额 研发占营业收入比重 核心投向2023 5.04亿元 8.42% AI高速连接器、800V车载SiC OBC、高压线束2024 4.08亿元 7.89% CPU Socket、车载快充连接器、车规可靠性工艺2025 1.83亿元 4.06% 资产收缩后聚焦高毛利汽车电子、算力连接器，削减低效消费电子研发- 行业对比：连接器行业平均研发费率3%-5%，2023-2024年公司研发强度显著高于行业均值，属于技术驱动型投入；2025年大幅缩减是剥离亏损海外子公司、聚焦优质主业后的结构性调整，并非放弃研发。2. 研发团队与研发载体1. 人员规模：2025年员工人数达6550人，2023年研发人员862人，曾占总员工10%以上，硕博技术骨干超56人；2025年精简至340人（2025年最新年报，ST得润002055研发人员566人，同比2024年+25.22%；集团总员工6550人，研发人员占比提升至8.64%。注：市场自媒体“340人”为拆分纯国内汽车/算力核心研发岗口径，非上市公司合并报表完整研发人数，年报法定披露为566人。）集中保留高速连接器、车载电源核心研发团队。2. 双研发中心：深圳总部精密连接器研究院+鹤山汽车电子研发基地，配套自动化实验室、车规可靠性实验室、高速信号完整性（SI）测试实验室。3. 海外技术平台：原意大利Meta（车载电源研发中心），积累十余年欧洲车企800V高压平台开发经验，掌握碳化硅OBC底层算法，虽出售控股权但核心技术专利留存。3. 专利与标准话语权1. 专利总量：累计授权专利360项，其中发明专利51项、实用新型296项、外观13项；覆盖高速传输、车载高压、精密模具、自动化产线四大方向 。2. 核心专利壁垒- Type-C快充专利超100项，支持雷电5、10A大电流、车载防水IPX8；- 1000pin+ CPU Socket植球、屏蔽结构独家专利；- 800V碳化硅车载充电机拓扑、防电弧高压连接器专利。3. 国际标准参与：深度参与USB-IF、PCI-SIG车载高速连接标准制定，国内少数具备车规连接器完整验证体系的厂商。4. 研发配套硬件自研能力全产业链自主研发配套，区别于同行外购设备：- 精密模具100%自研自制，端子最小间距0.3mm，加工精度±0.005mm；- 自动化组装线、AI视觉检测设备内部开发，鹤山基地自动化率90%；- 自研选择性镀金工艺，车规端子镀金成本降低30%，通过AEC-Q200车规认证。二、四大核心技术竞争优势（科研投入落地成果）（一）AI服务器高速连接器：国内独家国产化壁垒1. CPU Socket（算力核心）中国大陆唯一实现千针以上CPU Socket量产、通过Intel官方认证企业，全球仅4家具备量产能力（莫仕、安费诺、富士康、得润），切入Intel服务器供应链；年产能3000万支，DDR5连接器年产能7亿支，国内市占率30%。得润是国内唯一通过Intel认证、批量量产千针级CPU Socket的厂商，CPU插座、DDR5内存连接器稳定供货戴尔、联想、浪潮等搭载Intel芯片的服务器整机厂，这条产业链是真实业务。自研低阻抗屏蔽结构，支持112Gbps高速背板传输，解决高端算力卡信号衰减痛点，打破海外巨头垄断。2. 高速互联全产品线PCIe 6.0连接器、高速铜缆、服务器FPC完整布局，毛利率25%-30%，是公司高毛利研发成果赛道。（二）新能源车载电源（SiC OBC）：全球技术领先3-5年1. 行业独家产品：全球首家量产22kW 800V碳化硅集成式车载充电机（OBC+DC/DC二合一），适配全系800V高压快充平台，能效、功率密度领先同业3-5年。2. 客户认证壁垒：拥有十余年欧洲整车同步开发经验，批量供货宝马、保时捷、大众、光束汽车，光束汽车获独家定点，生命周期订单预估50亿元；同时配套比亚迪、小鹏、华为问界国内车企。3. 技术壁垒：自研碳化硅驱动拓扑、高压绝缘、EMC降噪算法，满足ISO 26262车规功能安全最高等级，国内同行多数仅量产6.6kW/11kW 400V低压产品，技术代差明显 。（三）800V高压车载线束与连接器：整车高压系统完整方案依托连接器基础延伸高压线束一体化能力，科研覆盖高压端子、快充枪连接、电池包FFC柔性线束：1. 800V平台高压线束年产能150万套，供货大众、宝马、小鹏；2. 与华为联合开发高压快充连接器，配套比亚迪800V车型；3. 车载FPC柔性排线、车灯光学透镜同步研发，进入法雷奥、海拉全球供应链。（四）消费电子连接器基本盘：规模+成本研发优势1. 家电连接器国内市占率超50%，长期配套海尔、美的、创维；2. Type-C快充全球主流供应商，手机、笔记本、车载多场景全覆盖；3. 自研低成本精密电镀、冲压工艺，依托模具自研实现规模降本，是公司稳定现金流研发底盘。三、研发投入带来的差异化壁垒（对比同业）1. 全链条一体化研发壁垒多数连接器企业仅做组装，得润覆盖材料→模具→端子→自动化产线→系统验证全流程自研，新品开发周期缩短40%，可深度嵌入宝马、Intel等客户前置研发同步开发。2. 双赛道技术协同优势消费电子高速连接技术平移至车载、算力；车载高压绝缘、防电弧技术反向赋能工业连接器，研发成果复用，摊薄单品类研发成本。3. 高端车规+算力客户认证护城河车规、服务器认证周期2-5年，前期持续高额研发投入形成准入门槛；已通过认证的一线车企、算力厂商短期不会更换供应商，锁定长期订单。4. 精密制造工艺自研壁垒高精度模具、自动化设备、选择性电镀均内部研发，不依赖外部设备厂商，成本、迭代速度优于外购产线同行。四、科研投入现存短板与风险1. 研发投入阶段性收缩2025年研发费用腰斩，因剥离亏损海外资产、精简人员，短期新技术迭代速度放缓，AI算力、车载高压新赛道扩张节奏受限。2. 研发投入盈利转化偏弱车载OBC、高端连接器前期研发周期长、设备投入大，叠加汽车行业价格战，高研发未完全兑现高净利率；历史海外Meta研发资产持续亏损拖累报表。3. 客户集中研发依赖核心高端业务高度绑定宝马、Intel等头部客户，客户资本开支周期波动直接影响研发投入回报。4. ST状态下研发资金约束公司目前为ST得润，融资渠道受限，大额资本开支、中长期前沿研发（如400G高速连接器、下一代SiC车载电源）资金储备不足。五、总结核心价值得润电子是国内少数同时掌握AI服务器高速连接器+800V碳化硅车载电源两大高端赛道核心技术的企业，长期高于行业的研发投入构建了海外巨头难以替代的国产化壁垒，CPU Socket、22kW SiC OBC两项产品具备行业独家技术优势，高端车规、算力客户资源是研发投入沉淀的核心资产。核心矛盾过去多年高研发投入叠加海外资产亏损，导致盈利承压；2025年收缩研发开支改善现金流，但中长期新技术迭代存在不确定性，后续需要观察汽车电子、算力连接器订单放量，验证研发成果商业化兑现能力。风险提示：以上分析基于公开财报与行业资料，不构成投资建议；公司存在ST、负债高、客户集中等经营风险。得润电子高速连接器结构说明1、通俗概括（股吧民间说法）市场散户口中“得润高速连接器就是带卡扣的塑料卡槽”这个描述大体外形说得通，但过于简化、片面。它的主体基座、插槽腔体确实是工程塑料绝缘本体，绝大多数高速系列都集成塑料一体成型卡扣/锁扣结构，用来锁紧公母端、防止松脱，肉眼看就是塑料卡槽+卡扣的组合。2、分品类真实结构（公司主力高速产品）（1）CPU Socket（LGA1700/1851/1954，核心高速产品）- 基座：高强度耐高温塑料卡槽本体，容纳上千根精密信号端子；- 锁紧机构：金属压盖+塑料卡扣拨杆双重锁止，不是单纯塑料卡扣；- 区别：这类AI/服务器高速Socket有大量金属散热、屏蔽结构，不能简单等同于普通塑料卡槽。（2）PCIe、DDR5、板对板高速连接器- 绝缘主体：塑料插槽卡槽；- 锁止：两侧一体注塑塑料卡扣，插合后自动卡紧，部分高端型号搭配金属屏蔽壳+卡扣配合锁槽；- 属于标准“塑料卡槽+内置卡扣”结构，和股吧通俗描述匹配。（3）高速边缘卡、线缆连接器专利文件明确：绝缘本体开设插槽，搭配独立塑料弹性锁扣组件，实现插卡锁紧、解锁插拔，纯塑料卡扣卡槽结构。3、关键纠正误区1. 不是全塑料件：高速信号必须金属端子、金属屏蔽罩，仅外壳/卡槽/卡扣为塑料；2. 卡扣分两种：小型高速连接器是一体塑料卡扣；CPU大Socket是塑料拨杆+金属压盖复合锁紧；3. 该说法的局限性：拿“塑料卡扣卡槽”对标海外高端高速连接器有偏差，外资高端产品金属屏蔽、精密端子复杂度更高，不能简单类比。总结从外观基础结构来说：得润绝大多数高速连接器确实是塑料卡槽本体+配套卡扣（塑料为主），散户那句通俗描述外形层面没问题；但从专业产品维度，它内含大量金属精密信号、屏蔽、散热结构，不能只简单概括为“塑料卡扣卡槽”。得润电子科研/研发人员规模（官方年报权威数据，2023–2025）一、整体集团研发人员总数（合并报表口径，含国内各基地）1. 2023年峰值研发人员862人，占集团总员工超10%，是历史最高规模2. 2024年（年报/ESG报告）研发人员452人，员工总数约5260人，研发人员占比8.59%；当年已收缩低效消费电子研发、优化海外团队编制。3. 2025年（最新年报，ST得润002055）研发人员566人，同比2024年 25.22%；集团总员工6550人，研发人员占比提升至8.64%。年报法定披露为566人。二、高学历核心科研骨干全集团硕博技术骨干合计56人以上，集中两大高门槛赛道：1. 高速算力连接器（AI服务器、CPU Socket）：信号完整性、电磁仿真、精密结构硕博团队；2. 新能源汽车电子（800V SiC OBC、高压线束、CCS）：电力电子、车载功率硬件、车规算法研发人员；其余研发人员以本科电气、机械、材料、自动化工程师为主，负责产品落地、可靠性测试、工艺开发。三、分业务板块细分研发团队1. 车载电源（原意大利Meta）收购期海外基地千人规模，1/3为研发人员（约300人）；2025年出售Meta控股权、出表，海外研发人员不再纳入合并报表，仅保留国内车载电源研发小组。2. 科世得润（汽车线束合资）独立开发团队超100人，主攻大众、沃尔沃、奔驰等车企整车线束设计、3D布线、车规验证 。3. 高速连接器（算力/通信）深圳总部研究院 鹤山研发基地核心团队约200人，配套SI高速实验室、车规可靠性实验室，是2025年资源倾斜重点。4. 传统消费电子（家电、PC连接器）研发团队大幅压缩，仅保留少量工艺改良人员，不再新增预研投入。四、研发组织与研发载体配套1. 双国内研发中心：深圳精密连接器研究院、鹤山汽车电子研发基地；2. 配套实验室：高速信号完整性实验室、碳化硅功率器件测试、整车高压可靠性实验室；3. 产学研合作：联合华南理工、广东省科学院共建材料与连接器研发项目，外部特聘专家补充科研力量。五、人员规模变化逻辑2023年862人：全品类扩张、叠加海外Meta完整研发团队；2024年降至452人：剥离低端消费电子研发、海外人员缩减；2025年回升至566人：集中加码AI算力高速连接器、800V车载快充两大高毛利赛道，定向扩招硬件、仿真、功率电子工程师。,5,6,0,30825,SZ002055,ST得润,Android,https://xueqiu.com/4670625346/395371448,0,5,2026-07-08 16:24:30
395373337,6549060841,韭菜想炒股致富,2026-06-18 00:55:34,,$ST得润(SZ002055)$ 天天吹有意义吗？连最基本的事实都搞不清楚,0,1,0,13747,SZ002055,ST得润,iPhone,https://xueqiu.com/6549060841/395373337,0,0,2026-07-08 16:24:30
395390373,3850339348,黑马挖掘机2024,2026-06-18 01:47:10,,热泪盈眶$ST得润(SZ002055)$ 认知得到了市场的认可！,4,12,0,22281,SZ002055,ST得润,iPhone,https://xueqiu.com/3850339348/395390373,0,0,2026-07-08 16:24:30
395391465,9027667784,年年有余1996,2026-06-18 01:49:05,,$ST得润(SZ002055)$ 成龙头，低位补涨。,1,0,0,12774,SZ002055,ST得润,Android,https://xueqiu.com/9027667784/395391465,0,0,2026-07-08 16:24:30
395395686,7606476101,一路-长牛,2026-06-18 01:56:37,,$ST得润(SZ002055)$ 得润这票我真是。。两次买在底部，两次卖飞，五月了，这票真的还可以，就怕没消息，短期消息预期太多了，同德，瑞和占了仓位，唉，真没法$ST同德(SZ002360)$ $*ST瑞和(SZ002620)$,2,1,0,43139,SZ002055,ST得润,Android,https://xueqiu.com/7606476101/395395686,0,0,2026-07-08 16:24:30
395434152,6549060841,韭菜想炒股致富,2026-06-18 03:12:04,,$ST得润(SZ002055)$ 又要被吹死了，真的郁闷,0,2,0,11227,SZ002055,ST得润,iPhone,https://xueqiu.com/6549060841/395434152,0,0,2026-07-08 16:24:30
395439820,9696985456,神圣的致富小翻译师,2026-06-18 03:23:53,,$ST得润(SZ002055)$ 别一涨就乱发数据了，平常心不好吗，一涨就各种佐证，一跌就各种发怒,2,3,0,11159,SZ002055,ST得润,Android,https://xueqiu.com/9696985456/395439820,0,0,2026-07-08 16:24:30
395441743,9696985456,神圣的致富小翻译师,2026-06-18 03:28:17,,$ST得润(SZ002055)$ @好运大大大 活该你赚不到几个钱，稍微涨就吹，改变不了你的差习惯,14,1,0,14319,SZ002055,ST得润,Android,https://xueqiu.com/9696985456/395441743,0,0,2026-07-08 16:24:30
395469656,6549060841,韭菜想炒股致富,2026-06-18 05:17:01,,$ST得润(SZ002055)$ 好好的涨停板，被吹死，天天瞎吹。,0,0,0,12267,SZ002055,ST得润,iPhone,https://xueqiu.com/6549060841/395469656,0,0,2026-07-08 16:24:30
395473893,4326473246,优秀散户Q小姐,2026-06-18 05:29:20,,$ST得润(SZ002055)$先相信，然后才能看到,0,1,0,14690,SZ002055,ST得润,HarmonyOS,https://xueqiu.com/4326473246/395473893,0,0,2026-07-08 16:24:30
395477318,9983079390,清秀的股市小温暖,2026-06-18 05:38:17,,$ST得润(SZ002055)$ 清了清了公司有问题散户更有问题,2,1,0,16864,SZ002055,ST得润,Android,https://xueqiu.com/9983079390/395477318,0,0,2026-07-08 16:24:30
395481832,9696985456,神圣的致富小翻译师,2026-06-18 05:50:18,,$ST得润(SZ002055)$ 这票是有脏东西的,2,1,0,19028,SZ002055,ST得润,Android,https://xueqiu.com/9696985456/395481832,0,0,2026-07-08 16:24:30
395492783,1726027130,下班了kdl,2026-06-18 06:18:39,,$ST得润(SZ002055)$ 下个月就10%涨跌幅了,1,3,0,17084,SZ002055,ST得润,Android,https://xueqiu.com/1726027130/395492783,0,0,2026-07-08 16:24:28
395504609,1726027130,下班了kdl,2026-06-18 06:49:20,,$ST得润(SZ002055)$ 怎么看这个量能和涨幅@好运大大大 @股海博弈投,1,1,0,17537,SZ002055,ST得润,Android,https://xueqiu.com/1726027130/395504609,0,0,2026-07-08 16:24:28
395516025,6549060841,韭菜想炒股致富,2026-06-18 07:19:25,,$ST得润(SZ002055)$ 好好的股票被几个sb给吹死了。每天发神经一样,1,4,0,20595,SZ002055,ST得润,iPhone,https://xueqiu.com/6549060841/395516025,0,0,2026-07-08 16:24:28
395523464,4324020459,咚咚姜,2026-06-18 07:43:58,,$ST得润(SZ002055)$ 挺强的，硬技术票还是牛，开始跟板块走了，依旧长期看好。唯一有问题的是端午后指数会不会再次回调？个人感觉概率偏大，指数已经横了很久了该选择方向了。依旧保持原判断，6元等你，到不了说明没有二次缘分了。,0,2,0,24678,SZ002055,ST得润,Android,https://xueqiu.com/4324020459/395523464,0,0,2026-07-08 16:24:28
