post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
393695383,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这一波如果还不上30元可以撤了，七月很多资金会撤出,0,7号幸运,3550960459,2026-06-09 05:30:07,1,1,0,13089,0,Android,https://xueqiu.com/3550960459/393695383,2026-07-08 16:18:57
393719341,SZ002816,ST和科,,$*ST和科(SZ002816)$ 看这走势和成交量大概率摘帽无望了吧,0,沉着的赚钱小飞侠,4854621840,2026-06-09 06:43:49,3,2,0,12087,0,iPhone,https://xueqiu.com/4854621840/393719341,2026-07-08 16:18:57
393741987,SZ002816,ST和科,,$*ST和科(SZ002816)$ 再预测一下，摘帽就在这两天！！！如果错了，那就继续预测0-1有突破的国产半导体设备，长期横盘的也就和科的。1000多万的武汉订单也完成了落地验证，未来就是1-10的放量。1-10需要什么？批量交付的能力，也就是扩产，意味着定增或者引入第三方投资产线。另外，客户的扩展，一方面依托于已交付的标杆案例，另一方面，产业资源的协同，斯微迪的技术团队有了，另一方面就是产业资本的客户嫁接了。这两个都是未来公司可能的方向。下一只声讯？,0,特区捡垃圾,3287498234,2026-06-09 08:06:44,0,3,0,24375,2,雪球,https://xueqiu.com/3287498234/393741987,2026-07-08 16:18:57
393750510,SZ002816,ST和科,,$*ST和科(SZ002816)$ 还在补充材料阶段的话，是不是可以无限拖下去,0,无私的回报灵魂,2803283064,2026-06-09 08:47:48,1,2,0,14941,0,iPhone,https://xueqiu.com/2803283064/393750510,2026-07-08 16:18:57
393865819,SZ002816,ST和科,,$*ST和科(SZ002816)$ 博一博，这个量有可能是摘帽。,0,干净的赚钱小晨光,9768705102,2026-06-10 01:46:41,0,1,0,19007,0,Android,https://xueqiu.com/9768705102/393865819,2026-07-08 16:18:57
393873520,SZ002816,ST和科,,$*ST和科(SZ002816)$ 垃圾是真垃圾，上板都不干脆。你看看，现在半导体设备整个a股里，最小的市值都有90亿了。你看看你，怎么去年也有两千多万半导体设备营收，还有一条龙的半导体清洗到光刻。,0,哪天能不亏钱,5550807647,2026-06-10 02:00:55,11,4,0,24083,0,Android,https://xueqiu.com/5550807647/393873520,2026-07-08 16:18:57
393901581,SZ002816,ST和科,,回复@ST和科: 反正在这票上赚钱了就可以了，等摘帽了如果没有强势上涨我就会先走等他调整完再回来。这票的主力绝对是要磨心态的//@ST和科:[该内容已被作者删除],0,沉着的赚钱小飞侠,4854621840,2026-06-10 02:58:25,0,1,0,18600,0,iPhone,https://xueqiu.com/4854621840/393901581,2026-07-08 16:18:57
393910862,SZ002816,ST和科,,$*ST和科(SZ002816)$ 涨停的时候卖了，希望卖对了,0,明敏的股价小萤火虫,7300420046,2026-06-10 03:20:49,0,2,0,20190,0,Android,https://xueqiu.com/7300420046/393910862,2026-07-08 16:18:57
394006182,SZ002816,ST和科,,*ST和科：关于为子公司提供担保的进展公告 网页链接,0,*ST和科(SZ002816),0,2026-06-10 09:53:09,0,2,0,23821,0,公告,https://xueqiu.com/S/SZ002816/394006182,2026-07-08 16:18:57
394122351,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这个股如果借助重组 或者 重整 远远不止现在的市值！,0,A红旗,1867458894,2026-06-11 02:21:12,0,3,0,26313,0,雪球,https://xueqiu.com/1867458894/394122351,2026-07-08 16:18:57
394203457,SZ002816,ST和科,,$*ST和科(SZ002816)$这哥们不是有光刻胶吗？,0,道心破碎827,2601931071,2026-06-11 06:37:41,7,2,0,23824,0,Android,https://xueqiu.com/2601931071/394203457,2026-07-08 16:18:57
394262220,SZ002816,ST和科,,$*ST和科(SZ002816)$ 随着时间推移这票摘帽的概率越来越小了,0,沉着的赚钱小飞侠,4854621840,2026-06-11 11:21:32,0,2,0,20198,1,iPhone,https://xueqiu.com/4854621840/394262220,2026-07-08 16:18:57
394760234,SZ002816,ST和科,,$*ST和科(SZ002816)$ 走了，祝留下的发财。,0,DGMY,5586155854,2026-06-15 05:07:48,0,0,0,14062,0,iPhone,https://xueqiu.com/5586155854/394760234,2026-07-08 16:18:57
394918773,SZ002816,ST和科,,$*ST和科(SZ002816)$ 今天走势不错 有机会长阳,0,浮萍相逢,5174198822,2026-06-16 01:52:03,0,0,0,12300,0,雪球,https://xueqiu.com/5174198822/394918773,2026-07-08 16:18:57
394933744,SZ002816,ST和科,,$*ST和科(SZ002816)$ 摘帽股返利摘帽后涨了41%，连续5连阳，牛市特别是科技牛，这么肯定会走一波，和科达正儿八经的半导体光刻机概，最低市值的光刻机概念！$威尔泰(SZ002058)$$返利科技(SH600228)$,0,荆楚关鸠,1670642581,2026-06-16 02:25:20,3,3,0,25395,2,Android,https://xueqiu.com/1670642581/394933744,2026-07-08 16:18:57
394938625,SZ002816,ST和科,,$*ST和科(SZ002816)$ 摘帽会不会涨不知道，我也不会去幻想摘帽后会涨，做波段就行，里面的资金没格局，常年波段做T，摘帽也不见得这些资金会引导行情。,0,明敏的股价小萤火虫,7300420046,2026-06-16 02:37:12,0,0,0,13317,0,Android,https://xueqiu.com/7300420046/394938625,2026-07-08 16:18:55
395180476,SZ002816,ST和科,,$*ST和科(SZ002816)$ 今天太强势了，有可能停牌,0,干净的赚钱小晨光,9768705102,2026-06-17 03:06:39,1,1,0,10816,0,Android,https://xueqiu.com/9768705102/395180476,2026-07-08 16:18:55
395328910,SZ002816,ST和科,,$*ST和科(SZ002816)$ 最便宜的半导体设备股,0,vocals,2127989909,2026-06-17 14:03:00,0,2,0,9093,0,雪球,https://xueqiu.com/2127989909/395328910,2026-07-08 16:18:55
395370910,SZ002816,ST和科,,$*ST和科(SZ002816)$ 打击假科技，利好真科技，没想到吧，我们这边是真科技,0,浮萍相逢,5174198822,2026-06-18 00:39:41,1,1,0,8236,0,Android,https://xueqiu.com/5174198822/395370910,2026-07-08 16:18:55
395416259,SZ002816,ST和科,,回复@猫肥nu壮: 牛逼啊，你肯定经历过$*ST和科(SZ002816)$ 16块多的时候，当时我割了，去年我几次买都亏，//@猫肥nu壮:回复@Heisenberg_ST:和科已持有三百八十多天，真磨人,0,Heisenberg_ST,5386199194,2026-06-18 02:35:46,5,2,0,10760,0,Android,https://xueqiu.com/5386199194/395416259,2026-07-08 16:18:55
395425057,SZ002816,ST和科,,$*ST和科(SZ002816)$ 完蛋了，这么搞摘帽后最多一个板就会下杀,0,沉着的赚钱小飞侠,4854621840,2026-06-18 02:53:02,3,0,0,11469,0,iPhone,https://xueqiu.com/4854621840/395425057,2026-07-08 16:18:55
395430154,SZ002816,ST和科,,$*ST和科(SZ002816)$ 持股超过一年了，继续拿着,0,超级小雨,2713845433,2026-06-18 03:03:28,0,2,0,12614,0,Android,https://xueqiu.com/2713845433/395430154,2026-07-08 16:18:55
395486753,SZ002816,ST和科,,回复@不知火舞西施: $*ST和科(SZ002816)$ 朋友，不是吧？我们 4 月中就提示了。一堆私募和牛散都已经狂吸了三个月了，这些鸡贼的主力本来一直用几百个账户大量分仓迷惑市场明修栈道暗度陈仓吸筹，分到后来实在没账户可以用了，只好明牌平均账户持仓往上飙了（其实和科达的筹码集中度一直很高，股东数量一直属于三市里面极低的），所以最新公告的股东数量又开始下降了，而且一次降幅就不少。你早不买现在封涨停才想要买，也得买得到才行啊！查看图片//@不知火舞西施:回复@伯克希尔资本:$*ST和科(SZ002816)$ 伯大老师，ST和科涨停了耶！会连板吗？现在还能入吗？,0,伯克希尔资本,9912111905,2026-06-18 06:03:35,1,4,0,14794,3,雪球,https://xueqiu.com/9912111905/395486753,2026-07-08 16:18:55
395541792,SZ002816,ST和科,财报“变脸”！深交所对*ST和科下发监管函,6月18日，深交所发布关于对深圳市和科达精密清洗设备股份有限公司（*ST和科（002816.SZ））的监管函。公司披露的《关于前期会计差错更正的公告》显示，公司披露的《2025年一季度报告》《2025年半年度报告》《2025年三季报报告》存在会计差错。公司因此调减了2025年前三季度报告的营业收入、净利润等科目，其中对2025年第三季度报告营业收入调减2395.53万元，占调整前营业收入的比例为14.25%；对归属于母公司股东的净利润调减1035.67万元，由盈转亏。公司的上述行为违反了本所《股票上市规则（2026年修订）》第1.4条、第2.1.1条的规定。,0,财闻,8871682425,2026-06-18 09:00:19,3,1,0,18331,0,雪球,https://xueqiu.com/8871682425/395541792,2026-07-08 16:18:55
395548576,SZ002816,ST和科,,*ST和科：监管函：上市公司 网页链接,0,*ST和科(SZ002816),0,2026-06-18 09:33:05,5,10,0,18130,0,公告,https://xueqiu.com/S/SZ002816/395548576,2026-07-08 16:18:55
395580817,SZ002816,ST和科,,$*ST和科(SZ002816)$ 从补充材料开始算今天是第十四个工作日，最近一直在做减法，就是担心它的监管函，怕四季度的业绩如果被质疑，然后全年利润为负，今天板上卖了最后一小部分，然后开板下来接了一点点，晚上看了这个监管函反而有种如释重负的感觉，从内容来看只是被批评教育到现在感觉，也没有质疑净利润，但是却没有直接发摘帽公告，那就是还有小问题需要再继续补充材料（不知道是不是又要十五天）。解读是偏小利空，但是应该问题不大。个人看法 不做操作依据。,0,壮噶木,1683638386,2026-06-18 13:11:58,3,2,0,21395,1,iPhone,https://xueqiu.com/1683638386/395580817,2026-07-08 16:18:55
395658934,SZ002816,ST和科,财报“变脸”，上千万元利润蒸发，*ST和科收监管函,6月18日，深交所发布关于对深圳市和科达精密清洗设备股份有限公司（公司简称：*ST和科；股票代码：002816）的监管函。 5月30日，*ST和科披露的《关于前期会计差错更正的公告》显示，公司披露的《2025年一季度报告》《2025年半年度报告》《2025年三季报报告》存在会计差错。公司因此调减了2025年前三季度报告的营业收入、净利润等科目，其中对2025年第三季度报告营业收入调减2395.53万元，占调整前营业收入的比例为14.25%；对归属于母公司股东的净利润调减1035.67万元，由盈转亏。 深交所指出，*ST和科的上述行为违反了相关规定。深交所希望公司及全体董事、高级管理人员认真吸取教训，并提醒公司及全体董事、高级管理人员严格遵守《证券法》《公司法》等法律法规，以及该所《股票上市规则》及相关规定，真实、准确、完整、及时、公平地履行信息披露义务，杜绝此类事件发生。 关于前期会计差错更正的原因，*ST和科在5月30日的公告中称，公司2025年前三季度开展的清洗设备业务所涉及的海外销售项目按照产品交付及直接客户提供的验收单确认收入，经公司自查自纠，公司在海外产品销售订单交付后，未考虑对应设备在终端客户的安装验收状况，确认收入依据不充分，基于谨慎性原则，公司将清洗设备业务的海外销售的收入确认时点与终端客户验收报告时点保持一致。公司将原2025年一季度、2025年三季度确认的部分营业收入，调整至2025年三季度、2025年四季度予以确认。 *ST和科主营业务为精密清洗设备的研发、设计、生产与销售。 近年来公司营收大幅波动，2022年至2024年营收分别为8625.62万元、1.44亿元、2459.46万元；同期净利润分别为-8107.05万元、-6258.01万元、-5278.41万元，已连续三年亏损。 2025年公司业绩大幅转好，实现营业收入2.67亿元，同比增长987.05%；归母净利润1770.19万元，同比增长133.54%。 2026年一季度，公司实现营业收入4778.32万元，同比增长41.38%；归母净利润-410.58万元，同比亏损收窄。,0,深圳商报,6620276709,2026-06-19 08:00:03,0,0,0,12950,0,雪球,https://xueqiu.com/6620276709/395658934,2026-07-08 16:18:55
395716544,SZ002816,ST和科,st板块的锚在哪里？,st板块的终点是摘帽（注意鉴别：不买退市高风险st股票，至少不在公布退市前持有退市高风险股），每只st都是有生命周期的，即从被st开始，到去掉st帽子为止。如果认可以上观点，那么，我们就找到了st的锚。某只st股，我们经过分析，今年其将通过企业内生性增长，更换实控人，破产重整，资产重组等方式满足摘帽条件，明年将摘帽，那，我们就可以根据通过以下几种相结合的方式确定它的锚：第一、与其总股本，行业，性感度，营收规模等相仿的非st股目前估（市）值情况；今年已经摘帽的st股，摘帽后的市值情况；预估一年后大盘的估值水平。如果感觉明显低估，则可买入；如果没低估甚至高估则观望。如果发现市场中绝大部分的st明显低估，则构成战略性建仓机会。结论：面对今年st板块短暂反弹后的连续下探，st人无需恐慌，而是要通过分析对比找出st板块，找出心仪个股估值的锚，发现低估则坚决买入，请记住，自古沙里不埋金，资本市场从来不会缺发现美的眼睛！st东易，st和科，st亚振三只股票即将走完它们的st周期，认真查看它们从被st到即将被摘帽这个过程中的表现，也许你会受到启发！$*ST东易(SZ002713)$ $*ST和科(SZ002816)$ $*ST亚振(SH603389)$,0,永远的冠军_st王,3666837602,2026-06-20 05:20:21,21,84,1,227654,27,iPhone,https://xueqiu.com/3666837602/395716544,2026-07-08 16:18:55
395783491,SZ002816,ST和科,,*ST和科：关于为子公司提供担保的进展公告 网页链接,0,*ST和科(SZ002816),0,2026-06-21 07:37:18,0,4,0,14448,2,公告,https://xueqiu.com/S/SZ002816/395783491,2026-07-08 16:18:55
395869186,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这票只要有大V过来吹，基本是必跌,0,童真的开源荣耀,1375576432,2026-06-22 02:29:41,1,0,0,11657,0,Android,https://xueqiu.com/1375576432/395869186,2026-07-08 16:18:55
395874706,SZ002816,ST和科,,$*ST和科(SZ002816)$ 没什么好说的，就是周五博消息的资金今天跑出去了。另外ST板块今天被爆锤，跟随板块波动而已。越往后就曙光越来越近。干就完了💪,0,是阿狗哥啊,5535699727,2026-06-22 02:41:44,0,2,0,15935,0,Android,https://xueqiu.com/5535699727/395874706,2026-07-08 16:18:55
395925714,SZ002816,ST和科,,$*ST和科(SZ002816)$ 主板即将迎来最小市值的光刻机设备公司,0,是不万能的喜剧,9134659920,2026-06-22 05:50:46,4,3,0,13371,0,iPhone,https://xueqiu.com/9134659920/395925714,2026-07-08 16:18:55
395927419,SZ002816,ST和科,,$*ST和科(SZ002816)$ 监管函落地不是利空，而且结案。和科达半导体，即将摘帽！,0,NK青苹果,3828028481,2026-06-22 05:56:40,6,21,0,33172,0,Android,https://xueqiu.com/3828028481/395927419,2026-07-08 16:18:55
396083727,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这票只要唱多必跌，端午那几天全是清一色喊50块，最便宜半导体股，什么龙头，按照和科的尿性，这两天就跌给你看，往23回调,0,童真的开源荣耀,1375576432,2026-06-23 01:52:12,10,0,0,11058,0,Android,https://xueqiu.com/1375576432/396083727,2026-07-08 16:18:55
396098608,SZ002816,ST和科,,$*ST和科(SZ002816)$ 对喽，就这样回调才对，我T出去大部分仓位，赶紧给我跌下来，可别让我卖飞了,0,童真的开源荣耀,1375576432,2026-06-23 02:23:54,1,2,0,10557,0,Android,https://xueqiu.com/1375576432/396098608,2026-07-08 16:18:55
396119482,SZ002816,ST和科,,$*ST和科(SZ002816)$ 快跌下来，我要进场,0,momo中的momo,6922200005,2026-06-23 03:14:14,0,3,0,12689,0,Android,https://xueqiu.com/6922200005/396119482,2026-07-08 16:18:53
396162141,SZ002816,ST和科,,$*ST和科(SZ002816)$ 大盘暴跌st纹丝不动了，做空资金终于跑完了。,0,干净的赚钱小晨光,9768705102,2026-06-23 06:09:31,1,3,0,12707,0,Android,https://xueqiu.com/9768705102/396162141,2026-07-08 16:18:53
396235195,SZ002816,ST和科,,$*ST和科(SZ002816)$ 估计又要回调了,0,陆牙的牙,1902673593,2026-06-23 11:49:31,3,1,0,12901,0,Android,https://xueqiu.com/1902673593/396235195,2026-07-08 16:18:53
396271392,SZ002816,ST和科,,我移仓部分到了$*ST和科(SZ002816)$ 光刻机，逻辑很性感，价格也不高，去了主板理论上大有可为,0,是不万能的喜剧,9134659920,2026-06-23 15:43:31,1,1,0,12025,0,iPhone,https://xueqiu.com/9134659920/396271392,2026-07-08 16:18:53
396312120,SZ002816,ST和科,,$*ST和科(SZ002816)$ 再来个跌停吧，应该就回调到位了,0,童真的开源荣耀,1375576432,2026-06-24 01:39:53,7,0,0,11362,0,Android,https://xueqiu.com/1375576432/396312120,2026-07-08 16:18:53
396409252,SZ002816,ST和科,,$*ST和科(SZ002816)$ 怪就怪你出身不好，你要是在科创，再不济去主板，你都得翻倍起步,0,是不万能的喜剧,9134659920,2026-06-24 06:16:43,5,0,0,11231,0,iPhone,https://xueqiu.com/9134659920/396409252,2026-07-08 16:18:53
396488525,SZ002816,ST和科,,回复@王牌摸鱼喵: 希望$*ST和科(SZ002816)$ 也尽快来，着急啊，来两个涨停就回本了//@王牌摸鱼喵:$*ST智胜(SZ002253)$ 因为年报带有强调事项段，的确有不少人害怕智胜摘不了帽，越是跌越害怕越想卖越是跌越害怕越想卖越是跌……形成恶性循环。$*ST智胜(SZ002253)$,0,Heisenberg_ST,5386199194,2026-06-24 11:59:24,8,1,0,14232,0,Android,https://xueqiu.com/5386199194/396488525,2026-07-08 16:18:53
396490874,SZ002816,ST和科,,回复@王牌摸鱼喵: 这个预期差有点大啊，很多人认为不能摘反而摘了，那么先恭喜喵哥至少一个涨停板（我虽不持有但前面问过董秘，那边反馈摘帽没有问题)。其实我着急的是$*ST和科(SZ002816)$ ，急死了，趁着半导体大热，赶紧摘帽//@王牌摸鱼喵:回复@杂票小铺:目前摘帽的除了在摘帽前积累一定涨幅同时估值明显到位的，比如30亿的星光（次日也反包了）、新研，金发拉比等，以及市值早已到位的辉丰等几个以外，摘帽表现均属合理。智胜一开始就有不少人对我说，很多人认为不能摘帽，在走势中一直裹挟着这股悲观预期。这周ST板块暴跌，智胜也向下破位，害怕不能摘帽的情绪自然也达到高点，随着时间的推移，越来越害怕它不能摘帽，于是造成了预期差。低位预期差摘帽，省级国资行业优，22亿，你今天阴阳怪气地说这行情摘也不一定是好事，我认为甚为不妥。本喵其实了挺害怕突然公告撤销摘帽申情，已经做好了再打一年持久战的准备，所以我接受除退市以外的一切结果。,0,Heisenberg_ST,5386199194,2026-06-24 12:12:56,11,1,0,16612,0,Android,https://xueqiu.com/5386199194/396490874,2026-07-08 16:18:53
396499084,SZ002816,ST和科,,$*ST和科(SZ002816)$ 等摘帽完来做，不可能给伏地魔抬轿子的，如果直接涨上去就不买。,0,东风火箭弹,1758782423,2026-06-24 13:05:21,1,4,0,17244,0,Android,https://xueqiu.com/1758782423/396499084,2026-07-08 16:18:53
396565878,SZ002816,ST和科,,$*ST和科(SZ002816)$ 阿胜摘了，阿科应该也快了吧，加油，长期持有，慢就是快。,0,超级小雨,2713845433,2026-06-25 01:21:46,0,0,0,13291,0,Android,https://xueqiu.com/2713845433/396565878,2026-07-08 16:18:53
396648094,SZ002816,ST和科,,$*ST和科(SZ002816)$ 外面的科技股都涨疯了，就算你还是ST，你再看看你的同伴，什么东阿尼、宇阿顺、东阿易，他们都是st科技，你也啊，还是光刻机核心中的核心啊，而且你的市值是最低的，严重被低估了，你要是回到正股，你这20多亿市值不升到1000亿都对不起光刻机高科技啊，为啥你就走得这么弱，能不能硬气点？,0,铁打的大A韭菜,9559494861,2026-06-25 04:27:19,4,1,0,19358,0,Android,https://xueqiu.com/9559494861/396648094,2026-07-08 16:18:53
396677406,SZ002816,ST和科,,$*ST和科(SZ002816)$ 烂泥扶不上墙的玩意，吃吧吧都赶不上热乎的。,0,百元和科,4762970448,2026-06-25 06:11:00,13,2,0,15837,0,Android,https://xueqiu.com/4762970448/396677406,2026-07-08 16:18:53
396704758,SZ002816,ST和科,,$*ST和科(SZ002816)$ 到下个月6号以后每天跌10个点，直至退市,0,沉着的赚钱小飞侠,4854621840,2026-06-25 07:24:45,3,0,0,14135,0,iPhone,https://xueqiu.com/4854621840/396704758,2026-07-08 16:18:53
396879934,SZ002816,ST和科,,$*ST和科(SZ002816)$ 新动态,0,干净的赚钱小晨光,9768705102,2026-06-26 02:26:18,0,1,0,13295,0,Android,https://xueqiu.com/9768705102/396879934,2026-07-08 16:18:53
396889142,SZ002816,ST和科,,$*ST和科(SZ002816)$ AI硬件炒完了就轮到他们的卖水人设备供应商了,0,干净的赚钱小晨光,9768705102,2026-06-26 02:42:56,0,1,0,13994,0,Android,https://xueqiu.com/9768705102/396889142,2026-07-08 16:18:53
396935895,SZ002816,ST和科,,$*ST和科(SZ002816)$ 又是典型的M双顶型结构，谁看不迷糊啊，这个位置还是不做操作为好，M顶后续都是暴跌,0,童真的开源荣耀,1375576432,2026-06-26 05:01:56,2,0,0,12606,0,Android,https://xueqiu.com/1375576432/396935895,2026-07-08 16:18:53
396941392,SZ002816,ST和科,,$*ST和科(SZ002816)$ 你觉得它会翻倍，那就拿住，吃到翻倍。你觉得它不行，只想做T赚那几个点，那你就真的只能赚几个点,0,是不万能的喜剧,9134659920,2026-06-26 05:21:56,2,1,0,14372,0,iPhone,https://xueqiu.com/9134659920/396941392,2026-07-08 16:18:53
396954988,SZ002816,ST和科,,$*ST和科(SZ002816)$ 我来预判一下，今天涨停或者下周再涨一下，大脸猫就会发帖说他抄底了，已经获利卖出了,0,墨尔本获总首席BF,3275764348,2026-06-26 06:01:56,14,5,0,21095,0,Android,https://xueqiu.com/3275764348/396954988,2026-07-08 16:18:53
397103617,SZ002816,ST和科,,$*ST和科(SZ002816)$ 昨天逆势涨停是的什么逻辑？,0,小鸡快走,9233450411,2026-06-27 01:35:32,1,1,0,13535,0,iPhone,https://xueqiu.com/9233450411/397103617,2026-07-08 16:18:53
397226461,SZ002816,ST和科,,$*ST和科(SZ002816)$p票基本可以确定摘不了帽了，等着退市吧,0,沉着的赚钱小飞侠,4854621840,2026-06-28 12:33:33,2,0,0,11397,0,iPhone,https://xueqiu.com/4854621840/397226461,2026-07-08 16:18:53
397238944,SZ002816,ST和科,,$*ST和科(SZ002816)$ 一个刷碗的超声又开始乱吹,0,红苹果红红的,6251173988,2026-06-28 14:59:01,0,0,0,12374,0,Android,https://xueqiu.com/6251173988/397238944,2026-07-08 16:18:51
397261576,SZ002816,ST和科,,$*ST和科(SZ002816)$ 唱空的不少啊，是不是特别想买,0,是不万能的喜剧,9134659920,2026-06-29 01:22:52,2,2,0,10873,0,iPhone,https://xueqiu.com/9134659920/397261576,2026-07-08 16:18:51
397276836,SZ002816,ST和科,,$*ST和科(SZ002816)$ 为什么一走这么涨，缺我这三瓜两枣？,0,DGMY,5586155854,2026-06-29 01:52:34,2,4,0,12123,0,iPhone,https://xueqiu.com/5586155854/397276836,2026-07-08 16:18:51
397312767,SZ002816,ST和科,,$*ST和科(SZ002816)$ 终于要绿了，赶紧给我下来,0,童真的开源荣耀,1375576432,2026-06-29 03:03:11,2,0,0,10057,0,Android,https://xueqiu.com/1375576432/397312767,2026-07-08 16:18:51
397341891,SZ002816,ST和科,,$*ST和科(SZ002816)$$*ST中迪(SZ000609)$ 这个月被市场打断腿，万幸的是和科中迪救了我半条命。,0,干净的赚钱小晨光,9768705102,2026-06-29 05:11:18,0,2,0,13020,0,Android,https://xueqiu.com/9768705102/397341891,2026-07-08 16:18:51
397362619,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这家也有玻璃基板清洗设备啊,0,BMYY北冥有鱼,1664523388,2026-06-29 06:24:59,0,3,0,12537,0,Android,https://xueqiu.com/1664523388/397362619,2026-07-08 16:18:51
397432435,SZ002816,ST和科,,$*ST和科(SZ002816)$ 今天又有三家摘帽，你啥时候摘帽？,0,百元和科,4762970448,2026-06-29 12:20:43,5,2,0,12805,1,Android,https://xueqiu.com/4762970448/397432435,2026-07-08 16:18:51
397444252,SZ002816,ST和科,,$*ST和科(SZ002816)$ 提醒一下各位，这票有很大问题，25年的业绩都是刻意造出来的,0,outben,9045690583,2026-06-29 13:36:25,4,0,0,14962,0,雪球,https://xueqiu.com/9045690583/397444252,2026-07-08 16:18:51
397537322,SZ002816,ST和科,,$*ST和科(SZ002816)$ 快到30了，墨迹的公司，墨迹的股价,0,7号幸运,3550960459,2026-06-30 02:51:42,0,0,0,11978,0,Android,https://xueqiu.com/3550960459/397537322,2026-07-08 16:18:51
